base::uit	FARMS_IN_AREA	area::the-secret-cow-level::39	100	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""The Secret Cow Level"", ""base_name"": ""Monarch"", ""level_hell"": 78, ""monster_density_hell"": 800}"
base::uit	FARMS_IN_AREA	area::ancient-tunnels::65	95	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Ancient Tunnels"", ""base_name"": ""Monarch"", ""level_hell"": 67, ""monster_density_hell"": 680}"
base::uit	FARMS_IN_AREA	area::pit-level-1::12	90	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 1"", ""base_name"": ""Monarch"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::uit	FARMS_IN_AREA	area::pit-level-2::16	88	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 2"", ""base_name"": ""Monarch"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::utp	FARMS_IN_AREA	area::the-secret-cow-level::39	100	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""The Secret Cow Level"", ""base_name"": ""Archon Plate"", ""level_hell"": 78, ""monster_density_hell"": 800}"
base::utp	FARMS_IN_AREA	area::ancient-tunnels::65	95	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Ancient Tunnels"", ""base_name"": ""Archon Plate"", ""level_hell"": 67, ""monster_density_hell"": 680}"
base::utp	FARMS_IN_AREA	area::pit-level-1::12	90	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 1"", ""base_name"": ""Archon Plate"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::utp	FARMS_IN_AREA	area::pit-level-2::16	88	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 2"", ""base_name"": ""Archon Plate"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::uui	FARMS_IN_AREA	area::the-secret-cow-level::39	100	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""The Secret Cow Level"", ""base_name"": ""Dusk Shroud"", ""level_hell"": 78, ""monster_density_hell"": 800}"
base::uui	FARMS_IN_AREA	area::ancient-tunnels::65	95	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Ancient Tunnels"", ""base_name"": ""Dusk Shroud"", ""level_hell"": 67, ""monster_density_hell"": 680}"
base::uui	FARMS_IN_AREA	area::pit-level-1::12	90	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 1"", ""base_name"": ""Dusk Shroud"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::uui	FARMS_IN_AREA	area::pit-level-2::16	88	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 2"", ""base_name"": ""Dusk Shroud"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::xtp	FARMS_IN_AREA	area::the-secret-cow-level::39	100	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""The Secret Cow Level"", ""base_name"": ""Mage Plate"", ""level_hell"": 78, ""monster_density_hell"": 800}"
base::xtp	FARMS_IN_AREA	area::ancient-tunnels::65	95	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Ancient Tunnels"", ""base_name"": ""Mage Plate"", ""level_hell"": 67, ""monster_density_hell"": 680}"
base::xtp	FARMS_IN_AREA	area::pit-level-1::12	90	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 1"", ""base_name"": ""Mage Plate"", ""level_hell"": 57, ""monster_density_hell"": 600}"
base::xtp	FARMS_IN_AREA	area::pit-level-2::16	88	"{""reason"": ""derived_base_farm_area"", ""area_name"": ""Pit Level 2"", ""base_name"": ""Mage Plate"", ""level_hell"": 57, ""monster_density_hell"": 600}"
build::blizzard-sorceress	GOOD_FOR_BUILD	base::uit	95	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::blizzard-sorceress"", ""base_name"": ""Monarch""}"
build::blizzard-sorceress	GOOD_FOR_BUILD	base::crs	70	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::blizzard-sorceress"", ""base_name"": ""Crystal Sword""}"
build::blizzard-sorceress	GOOD_FOR_CLASS	runeword::spirit	100	"{""reason"": ""derived_good_runeword_for_class"", ""runeword"": ""Spirit"", ""class_name"": ""Sorceress""}"
build::blizzard-sorceress	GOOD_FOR_FARM_TARGET	area::ancient-tunnels::65	100	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::blizzard-sorceress"", ""area_name"": ""Ancient Tunnels""}"
build::blizzard-sorceress	GOOD_FOR_FARM_TARGET	area::the-secret-cow-level::39	70	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::blizzard-sorceress"", ""area_name"": ""The Secret Cow Level""}"
build::blizzard-sorceress	RECOMMENDS_RUNEWORD	runeword::spirit	90	"{""reason"": ""derived_build_core_runeword"", ""build_id"": ""build::blizzard-sorceress"", ""runeword"": ""Spirit""}"
build::blizzard-sorceress	REQUIRES_BREAKPOINT	fcr::sorceress	95	"{""reason"": ""derived_breakpoint_target"", ""build_id"": ""build::blizzard-sorceress"", ""category"": ""FCR"", ""breakpoint"": ""Sorceress""}"
build::hammerdin	GOOD_FOR_BUILD	base::xtp	100	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::hammerdin"", ""base_name"": ""Mage Plate""}"
build::hammerdin	GOOD_FOR_BUILD	base::uui	90	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::hammerdin"", ""base_name"": ""Dusk Shroud""}"
build::hammerdin	GOOD_FOR_BUILD	base::utp	70	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::hammerdin"", ""base_name"": ""Archon Plate""}"
build::hammerdin	GOOD_FOR_CLASS	runeword::enigma	95	"{""reason"": ""derived_good_runeword_for_class"", ""runeword"": ""Enigma"", ""class_name"": ""Paladin""}"
build::hammerdin	GOOD_FOR_FARM_TARGET	area::the-secret-cow-level::39	100	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::hammerdin"", ""area_name"": ""The Secret Cow Level""}"
build::hammerdin	GOOD_FOR_FARM_TARGET	area::pit-level-1::12	95	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::hammerdin"", ""area_name"": ""Pit Level 1""}"
build::hammerdin	GOOD_FOR_FARM_TARGET	area::ancient-tunnels::65	90	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::hammerdin"", ""area_name"": ""Ancient Tunnels""}"
build::hammerdin	RECOMMENDS_RUNEWORD	runeword::enigma	100	"{""reason"": ""derived_build_core_runeword"", ""build_id"": ""build::hammerdin"", ""runeword"": ""Enigma""}"
build::hammerdin	REQUIRES_BREAKPOINT	fcr::paladin	95	"{""reason"": ""derived_breakpoint_target"", ""build_id"": ""build::hammerdin"", ""category"": ""FCR"", ""breakpoint"": ""Paladin""}"
build::lightning-sorceress	GOOD_FOR_BUILD	base::uit	95	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::lightning-sorceress"", ""base_name"": ""Monarch""}"
